Battery_Type,Poor_Cell_Design,External_Abuse,Poor_Battery_Design,Short_Circuits,Temperature,Overcharge_Overdischarge,Battery_Maintenance,Battery_Health
Lithium-Ion,1,Yes,0,1,21.629961044687114,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,0,0,42.459357023786,Overcharge,Yes,Good
Lithium-Ion,0,No,1,1,29.527603857833498,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,1,0,20.00404079013456,Normal,No,Moderate
Lithium-Ion,1,No,0,0,35.3338741771169,Overcharge,Yes,Good
Lithium-Ion,0,Yes,1,1,21.405557255828093,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,1,28.285086734626987,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,0,1,41.20929462367148,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,21.880688648655976,Normal,No,Moderate
Lithium-Ion,0,No,0,1,45.18015477068007,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,Yes,0,1,20.114597679757495,Normal,Yes,Blast
Lithium-Ion,1,No,1,1,27.404716076057067,Normal,No,Chance_of_Blast
Lithium-Ion,0,Yes,1,1,42.22712168456214,Overcharge,No,Chance_of_Blast
Lead-Acid,0,Yes,1,1,29.488104491879206,Normal,No,Blast
Lithium-Ion,0,No,0,0,23.056771641980404,Over-discharge,Yes,Good
Lead-Acid,0,Yes,0,0,30.80701756401284,Normal,No,
Lithium-Ion,0,No,1,0,28.111798591535766,Normal,Yes,Moderate
Lithium-Ion,0,Yes,1,1,45.281357064816646,Normal,Yes,Chance_of_Blast
Lead-Acid,1,No,1,1,29.400437527554296,Overcharge,No,Blast
Lithium-Ion,1,No,1,1,43.66797415328021,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,No,0,0,46.756164344322045,Overcharge,Yes,Good
Lithium-Ion,0,Yes,1,1,33.014522587295886,Overcharge,No,Chance_of_Blast
Lead-Acid,0,Yes,0,1,47.298294315631765,Overcharge,No,Blast
Lead-Acid,1,No,0,1,31.319541618895784,Overcharge,Yes,Blast
Lithium-Ion,1,No,1,0,48.92235249470325,Overcharge,Yes,Good
Lithium-Ion,1,Yes,1,1,22.67868573576719,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,40.61057799509729,Normal,Yes,Moderate
Lithium-Ion,1,Yes,0,1,34.81442121370786,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,No,1,0,31.62946416366941,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,0,38.98135636245803,Over-discharge,Yes,Good
Lead-Acid,1,Yes,0,0,41.11571274902994,Over-discharge,Yes,Good
Lead-Acid,1,No,1,1,20.130898089509273,Normal,Yes,Blast
Lead-Acid,0,Yes,0,1,25.00859266241596,Over-discharge,No,Blast
Lead-Acid,0,Yes,1,0,41.391381519029565,Normal,Yes,Moderate
Lead-Acid,0,Yes,0,0,39.991562407346194,Overcharge,No,Moderate
Lead-Acid,0,No,1,1,48.981425153860314,Overcharge,Yes,Blast
Lead-Acid,1,No,1,1,42.83113370752349,Normal,Yes,Blast
Lead-Acid,1,No,0,0,48.52318123194014,Over-discharge,Yes,Good
Lead-Acid,0,No,0,1,41.07621504604421,Normal,No,Blast
Lithium-Ion,1,No,1,1,28.941566259183297,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,No,0,1,23.160947667525694,Overcharge,No,Blast
Lithium-Ion,1,No,0,1,43.45471590034806,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,0,39.32447664427748,Normal,No,
Lithium-Ion,1,Yes,0,1,21.445580371798886,Normal,No,Chance_of_Blast
Lead-Acid,1,No,1,1,30.80151397702935,Overcharge,Yes,Blast
Lead-Acid,0,Yes,1,0,48.703994464528584,Over-discharge,Yes,Good
Lead-Acid,1,Yes,0,0,35.01203437130604,Over-discharge,No,Moderate
Lead-Acid,0,No,0,1,32.98187408059114,Over-discharge,No,Blast
Lithium-Ion,0,Yes,0,1,33.73098815477882,Overcharge,No,Chance_of_Blast
Lead-Acid,0,Yes,0,1,26.26648172015491,Over-discharge,No,Blast
Lead-Acid,0,Yes,1,1,31.061215125943857,Normal,Yes,Blast
Lead-Acid,1,Yes,1,0,31.094397679615298,Over-discharge,Yes,Good
Lead-Acid,1,Yes,0,0,21.570650605624174,Overcharge,Yes,Good
Lead-Acid,1,No,0,0,43.02702885553755,Over-discharge,No,Moderate
Lithium-Ion,0,No,0,1,32.49513295711637,Over-discharge,No,Chance_of_Blast
Lead-Acid,1,No,1,1,44.6653966044927,Normal,Yes,Blast
Lithium-Ion,0,Yes,0,1,45.510440033596865,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,No,1,1,26.359821640959744,Normal,No,Blast
Lithium-Ion,1,Yes,0,0,39.72060446510386,Normal,No,
Lead-Acid,1,Yes,1,0,34.16845412488945,Overcharge,Yes,Good
Lead-Acid,0,Yes,0,1,46.40470213764455,Normal,Yes,Blast
Lithium-Ion,1,Yes,1,0,26.472220375293624,Normal,Yes,Moderate
Lithium-Ion,1,No,0,1,40.33439600930133,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,No,0,1,38.23256366758167,Normal,No,Chance_of_Blast
Lead-Acid,1,Yes,0,0,28.859044327154983,Overcharge,No,Moderate
Lithium-Ion,0,No,1,1,24.098027109535177,Over-discharge,No,Chance_of_Blast
Lead-Acid,1,Yes,0,1,39.549192814318296,Overcharge,No,Blast
Lead-Acid,0,No,1,0,42.15792374396992,Normal,No,Moderate
Lithium-Ion,0,No,1,1,29.468820312900498,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,0,1,39.34497812066941,Normal,Yes,Chance_of_Blast
Lead-Acid,0,No,0,0,31.8539272283451,Over-discharge,No,Moderate
Lead-Acid,0,Yes,0,1,41.396206498478534,Overcharge,Yes,Blast
Lithium-Ion,0,No,1,0,25.976458246821593,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,0,1,46.70645007908523,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,1,0,28.622287893967393,Normal,No,Moderate
Lead-Acid,0,No,1,0,31.033579632684585,Over-discharge,Yes,Good
Lead-Acid,1,No,0,0,21.742758562410494,Overcharge,Yes,Good
Lead-Acid,0,Yes,0,1,23.345366369638292,Overcharge,No,Blast
Lead-Acid,0,No,0,0,35.475857081369846,Normal,No,
Lead-Acid,1,No,0,0,28.027780301839144,Over-discharge,Yes,Good
Lead-Acid,1,Yes,0,0,45.064406772265826,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,0,0,20.440801659648614,Overcharge,No,Moderate
Lead-Acid,1,No,1,0,31.372821460158086,Overcharge,Yes,Good
Lead-Acid,1,Yes,1,1,30.12036640307278,Overcharge,No,Blast
Lead-Acid,1,Yes,1,1,20.57982892752803,Over-discharge,No,Blast
Lithium-Ion,1,Yes,0,1,23.731051970015308,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,1,32.40928024755906,Overcharge,No,Blast
Lead-Acid,0,No,1,1,34.7859375334234,Normal,Yes,Blast
Lithium-Ion,1,Yes,1,1,32.12869241764607,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,1,35.928130352362814,Overcharge,No,Blast
Lead-Acid,0,Yes,1,0,37.853950247170445,Over-discharge,Yes,Good
Lead-Acid,0,No,0,1,20.29771463383507,Over-discharge,No,Blast
Lead-Acid,1,Yes,0,0,33.92285478360512,Normal,No,
Lead-Acid,1,Yes,1,0,48.90497722662765,Overcharge,No,Moderate
Lithium-Ion,0,No,1,1,35.57096840388646,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,40.32626802376859,Over-discharge,No,Moderate
Lithium-Ion,0,No,0,0,29.355915737506496,Normal,Yes,
Lead-Acid,0,No,0,0,43.21974134458287,Over-discharge,No,Moderate
Lead-Acid,0,Yes,1,0,43.18764445628345,Normal,No,Moderate
Lead-Acid,0,Yes,0,1,35.63888142962417,Normal,No,Blast
Lithium-Ion,1,No,0,1,49.280414698376404,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,1,23.766506442879603,Normal,Yes,Blast
Lead-Acid,1,Yes,0,1,20.50842994668743,Overcharge,No,Blast
Lithium-Ion,0,Yes,0,1,43.10474635271288,Overcharge,No,Chance_of_Blast
Lead-Acid,1,Yes,1,1,44.214666120946475,Overcharge,Yes,Blast
Lithium-Ion,0,Yes,0,1,23.60621687361729,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,1,27.96748498875818,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,1,20.526570900998866,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,Yes,0,1,28.799258323416943,Over-discharge,Yes,Blast
Lead-Acid,0,Yes,0,0,43.194256217560145,Over-discharge,No,Moderate
Lead-Acid,1,Yes,1,1,35.53881583137737,Normal,Yes,Blast
Lead-Acid,1,No,1,0,30.44286779504864,Overcharge,No,Moderate
Lead-Acid,1,Yes,1,0,31.15217884718991,Over-discharge,No,Moderate
Lead-Acid,1,No,0,0,20.040608771464044,Normal,No,
Lead-Acid,0,No,1,0,28.994015826957074,Overcharge,Yes,Good
Lithium-Ion,1,No,0,1,39.393762249137914,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,49.225833314490714,Overcharge,Yes,Good
Lithium-Ion,0,No,0,1,45.411824809516986,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,Yes,1,1,20.707848939365874,Over-discharge,No,Blast
Lead-Acid,0,No,1,0,46.956818140245176,Over-discharge,Yes,Good
Lead-Acid,1,Yes,1,1,43.49595239895878,Overcharge,No,Blast
Lithium-Ion,0,No,1,0,43.411283707129414,Normal,No,Moderate
Lithium-Ion,0,Yes,0,0,33.73987277010714,Overcharge,No,Moderate
Lithium-Ion,0,No,1,1,31.940158788635085,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,1,29.087471864995777,Overcharge,No,Chance_of_Blast
Lead-Acid,0,Yes,0,0,21.970845768630973,Normal,Yes,
Lithium-Ion,1,Yes,1,1,26.847060904810974,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,0,1,27.39810904934074,Normal,Yes,Blast
Lead-Acid,0,No,1,1,34.52231209130605,Normal,Yes,Blast
Lithium-Ion,0,No,1,0,42.42333219790082,Overcharge,Yes,Good
Lithium-Ion,1,Yes,1,0,34.2142948519384,Over-discharge,No,Moderate
Lithium-Ion,0,No,0,1,21.73533348341482,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,1,1,48.73369402964612,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,1,48.281729572823366,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,1,43.55568629445225,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,49.73983704692662,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,0,0,36.33446998400789,Overcharge,No,Moderate
Lead-Acid,0,No,1,1,48.88305050759618,Overcharge,No,Blast
Lithium-Ion,0,Yes,0,0,22.268151218502524,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,1,1,30.970422447841138,Normal,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,26.761438040202975,Overcharge,No,Moderate
Lithium-Ion,0,Yes,1,1,25.8749925240281,Normal,No,Chance_of_Blast
Lead-Acid,0,No,1,0,24.22408846678028,Normal,No,Moderate
Lead-Acid,0,No,1,1,38.672409246979896,Over-discharge,No,Blast
Lithium-Ion,1,No,1,0,43.43965567241915,Overcharge,Yes,Good
Lead-Acid,1,Yes,1,0,37.34895198261082,Normal,No,Moderate
Lead-Acid,1,Yes,0,0,24.408881287646288,Overcharge,No,Moderate
Lead-Acid,1,No,0,0,44.333713098004125,Overcharge,No,Moderate
Lead-Acid,1,Yes,0,0,39.078641214911855,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,0,0,31.644971183809865,Overcharge,No,Moderate
Lead-Acid,1,Yes,0,1,40.223908866081885,Overcharge,No,Blast
Lithium-Ion,1,Yes,0,0,27.797149377284985,Normal,No,
Lead-Acid,1,No,0,1,30.355766254826314,Over-discharge,Yes,Blast
Lead-Acid,0,No,1,1,47.52457529395971,Overcharge,Yes,Blast
Lead-Acid,1,No,1,1,28.71513517014261,Normal,Yes,Blast
Lead-Acid,1,Yes,1,1,34.099648044738096,Over-discharge,Yes,Blast
Lithium-Ion,0,No,1,1,46.70423412188044,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,0,41.23164050802582,Normal,Yes,
Lead-Acid,0,Yes,0,0,21.86609678494108,Normal,No,
Lead-Acid,0,Yes,1,0,24.41909132836911,Normal,No,Moderate
Lithium-Ion,0,No,1,1,20.235247723157503,Normal,Yes,Chance_of_Blast
Lead-Acid,0,No,0,0,38.92765370687491,Normal,No,
Lead-Acid,0,No,1,0,33.43020276231255,Overcharge,Yes,Good
Lead-Acid,1,No,1,0,24.028245527068265,Overcharge,No,Moderate
Lithium-Ion,0,Yes,1,0,48.738023631703115,Over-discharge,No,Moderate
Lithium-Ion,0,No,1,0,35.8897917183686,Overcharge,No,Moderate
Lithium-Ion,1,No,0,1,27.256798823386674,Overcharge,No,Chance_of_Blast
Lead-Acid,0,Yes,1,0,35.01810713464123,Overcharge,No,Moderate
Lead-Acid,1,No,1,1,40.38860998205323,Normal,No,Blast
Lithium-Ion,1,Yes,0,1,22.287176539206936,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,0,1,28.241114451436758,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,1,1,44.20896472651981,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,No,0,1,33.78994611207984,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,36.39731426096885,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,0,32.98448006628408,Overcharge,Yes,Good
Lead-Acid,0,No,0,0,21.316998279290154,Normal,No,
Lithium-Ion,0,No,1,1,24.972493394604676,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,0,33.36624916225673,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,0,26.275563962237833,Overcharge,Yes,Good
Lithium-Ion,1,No,1,1,21.49937085979036,Normal,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,45.309489921554714,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,No,0,1,49.43577587492348,Normal,No,Chance_of_Blast
Lead-Acid,0,No,1,1,43.79428621990218,Overcharge,No,Blast
Lithium-Ion,0,No,0,0,45.61354765114001,Overcharge,No,Moderate
Lead-Acid,1,No,1,1,27.259313909511363,Normal,Yes,Blast
Lead-Acid,1,Yes,1,1,48.81880926539599,Over-discharge,Yes,Blast
Lead-Acid,1,Yes,1,0,25.90777113360285,Normal,Yes,Moderate
Lead-Acid,1,Yes,1,0,48.54289431085497,Normal,No,Moderate
Lithium-Ion,0,Yes,1,1,49.84457881897853,Normal,Yes,Chance_of_Blast
Lead-Acid,0,No,0,0,41.35168417238146,Normal,No,
Lead-Acid,0,No,1,1,49.43431195375466,Overcharge,Yes,Blast
Lead-Acid,1,Yes,0,1,37.08619338701311,Over-discharge,Yes,Blast
Lithium-Ion,0,No,0,0,27.78625349528271,Normal,Yes,
Lithium-Ion,1,No,1,0,33.10987656996863,Over-discharge,Yes,Good
Lithium-Ion,1,No,1,1,37.806828061363575,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,1,1,22.19244686081045,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,1,38.67029793851738,Normal,Yes,Blast
Lead-Acid,0,Yes,1,0,49.435335102868834,Overcharge,No,Moderate
Lithium-Ion,1,No,0,1,25.703229493511827,Normal,No,Chance_of_Blast
Lead-Acid,0,Yes,1,1,43.7778534886515,Over-discharge,Yes,Blast
Lead-Acid,1,Yes,1,1,47.236963813388584,Over-discharge,Yes,Blast
Lead-Acid,0,Yes,0,1,48.31104778460663,Overcharge,No,Blast
Lithium-Ion,1,Yes,0,1,48.804068132163415,Normal,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,35.64378916164416,Over-discharge,No,Moderate
Lead-Acid,0,Yes,0,1,49.31923723974511,Overcharge,Yes,Blast
Lithium-Ion,1,No,1,1,42.71930621403317,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,1,24.850143087108858,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,34.3070031940391,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,41.549935261160115,Normal,No,Moderate
Lithium-Ion,0,No,0,0,27.420209474572502,Over-discharge,No,Moderate
Lead-Acid,1,No,0,0,39.218455506466626,Normal,Yes,
Lithium-Ion,0,Yes,0,1,39.998014371398575,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,Yes,0,1,24.88099231425698,Normal,Yes,Blast
Lead-Acid,1,Yes,0,0,36.95255937358269,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,0,0,43.148807329358235,Normal,Yes,
Lead-Acid,1,No,1,0,34.966869936078254,Overcharge,Yes,Good
Lead-Acid,1,Yes,1,1,20.363093503283224,Over-discharge,No,Blast
Lead-Acid,1,Yes,0,1,20.271154072378764,Over-discharge,Yes,Blast
Lithium-Ion,0,Yes,1,0,30.710880319100365,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,0,47.78582205295346,Normal,Yes,Moderate
Lead-Acid,0,No,1,0,26.860303388108264,Over-discharge,No,Moderate
Lithium-Ion,0,No,0,1,39.03091066615062,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,1,1,26.662276120799618,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,29.650099689786458,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,1,0,45.44126268804452,Normal,Yes,Moderate
Lead-Acid,0,No,0,0,41.8658432680984,Normal,No,
Lead-Acid,0,Yes,0,1,22.861978319396318,Normal,No,Blast
Lithium-Ion,1,Yes,1,0,32.86106062959301,Over-discharge,No,Moderate
Lithium-Ion,0,No,1,1,20.875092909357935,Overcharge,No,Chance_of_Blast
Lead-Acid,1,No,0,0,34.426704398090266,Overcharge,Yes,Good
Lead-Acid,1,No,1,0,39.87302035103204,Normal,No,Moderate
Lithium-Ion,0,No,1,0,23.555078707944546,Over-discharge,No,Moderate
Lead-Acid,1,Yes,1,0,28.666548167274968,Normal,Yes,Moderate
Lithium-Ion,1,Yes,0,1,31.93509876506471,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,0,47.585930739681494,Over-discharge,Yes,Good
Lead-Acid,0,Yes,1,1,49.79765046268892,Over-discharge,Yes,Blast
Lead-Acid,1,No,1,1,21.347338969868474,Over-discharge,Yes,Blast
Lithium-Ion,1,No,1,1,42.83023770486176,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,0,0,31.151721992070296,Over-discharge,No,Moderate
Lead-Acid,0,No,0,1,31.773745586884402,Over-discharge,Yes,Blast
Lithium-Ion,1,Yes,1,1,42.62794920041068,Normal,No,Chance_of_Blast
Lead-Acid,0,Yes,1,1,47.552792964362254,Normal,Yes,Blast
Lithium-Ion,0,Yes,1,0,48.52785783507645,Overcharge,No,Moderate
Lead-Acid,0,Yes,1,0,37.31367758114962,Normal,No,Moderate
Lead-Acid,0,No,1,1,30.713634779015084,Over-discharge,No,Blast
Lead-Acid,0,Yes,1,0,43.62647257576337,Normal,Yes,Moderate
